s,loc,scale,condition,genotype
0.7917444822156443,-0.04743509165067264,0.41608097866065685,0-125M_24hr,CantonSMH
0.7917444822156443,-0.04743509165067264,0.41608097866065685,0-125M_24hr,SS90_x_Kir
0.7870891046172998,-0.09413666806112754,0.6925622983732521,0-125M_24hr,SS90_x_Kir
0.7917444822156443,-0.04743509165067264,0.41608097866065685,0-125M_24hr,SS96xCS-Kir
0.7870891046172998,-0.09413666806112754,0.6925622983732521,0-125M_24hr,SS96xCS-Kir
0.8377693804933988,-0.04950674998329889,0.4583039231600864,0-125M_24hr,SS96xCS-Kir
0.7917444822156443,-0.04743509165067264,0.41608097866065685,0-125M_24hr,SS96xCSMH-TNT
0.7870891046172998,-0.09413666806112754,0.6925622983732521,0-125M_24hr,SS96xCSMH-TNT
0.8377693804933988,-0.04950674998329889,0.4583039231600864,0-125M_24hr,SS96xCSMH-TNT
0.8980769227484653,-0.05716410121837988,0.5242352483207295,0-125M_24hr,SS96xCSMH-TNT
